topic_id,topic_category,debate_role,confidence_mean,confidence_median,confidence_std,confidence_min,confidence_max,confidence_count,confidence_delta_within_role_mean,confidence_delta_within_role_median,confidence_delta_within_role_std,confidence_delta_within_role_min,confidence_delta_within_role_max,confidence_delta_within_role_count,word_count_mean,word_count_median,word_count_std,word_count_min,word_count_max,word_count_count,avg_sentence_length_mean,avg_sentence_length_median,avg_sentence_length_std,avg_sentence_length_min,avg_sentence_length_max,avg_sentence_length_count,lemma_type_token_ratio_mean,lemma_type_token_ratio_median,lemma_type_token_ratio_std,lemma_type_token_ratio_min,lemma_type_token_ratio_max,lemma_type_token_ratio_count,vader_compound_mean,vader_compound_median,vader_compound_std,vader_compound_min,vader_compound_max,vader_compound_count,evidence_density_per_1k_words_mean,evidence_density_per_1k_words_median,evidence_density_per_1k_words_std,evidence_density_per_1k_words_min,evidence_density_per_1k_words_max,evidence_density_per_1k_words_count,rebuttal_density_per_1k_words_mean,rebuttal_density_per_1k_words_median,rebuttal_density_per_1k_words_std,rebuttal_density_per_1k_words_min,rebuttal_density_per_1k_words_max,rebuttal_density_per_1k_words_count,hedge_density_per_1k_words_mean,hedge_density_per_1k_words_median,hedge_density_per_1k_words_std,hedge_density_per_1k_words_min,hedge_density_per_1k_words_max,hedge_density_per_1k_words_count,assertive_density_per_1k_words_mean,assertive_density_per_1k_words_median,assertive_density_per_1k_words_std,assertive_density_per_1k_words_min,assertive_density_per_1k_words_max,assertive_density_per_1k_words_count,strong_modal_density_per_1k_words_mean,strong_modal_density_per_1k_words_median,strong_modal_density_per_1k_words_std,strong_modal_density_per_1k_words_min,strong_modal_density_per_1k_words_max,strong_modal_density_per_1k_words_count,weak_modal_density_per_1k_words_mean,weak_modal_density_per_1k_words_median,weak_modal_density_per_1k_words_std,weak_modal_density_per_1k_words_min,weak_modal_density_per_1k_words_max,weak_modal_density_per_1k_words_count,moral_density_per_1k_words_mean,moral_density_per_1k_words_median,moral_density_per_1k_words_std,moral_density_per_1k_words_min,moral_density_per_1k_words_max,moral_density_per_1k_words_count,stance_proxy_score_mean,stance_proxy_score_median,stance_proxy_score_std,stance_proxy_score_min,stance_proxy_score_max,stance_proxy_score_count,assertiveness_balance_mean,assertiveness_balance_median,assertiveness_balance_std,assertiveness_balance_min,assertiveness_balance_max,assertiveness_balance_count,modality_balance_mean,modality_balance_median,modality_balance_std,modality_balance_min,modality_balance_max,modality_balance_count,lexical_overlap_prev_other_turn_mean,lexical_overlap_prev_other_turn_median,lexical_overlap_prev_other_turn_std,lexical_overlap_prev_other_turn_min,lexical_overlap_prev_other_turn_max,lexical_overlap_prev_other_turn_count,semantic_similarity_prev_other_turn_mean,semantic_similarity_prev_other_turn_median,semantic_similarity_prev_other_turn_std,semantic_similarity_prev_other_turn_min,semantic_similarity_prev_other_turn_max,semantic_similarity_prev_other_turn_count,lexical_overlap_prev_opponent_turn_mean,lexical_overlap_prev_opponent_turn_median,lexical_overlap_prev_opponent_turn_std,lexical_overlap_prev_opponent_turn_min,lexical_overlap_prev_opponent_turn_max,lexical_overlap_prev_opponent_turn_count,semantic_similarity_prev_opponent_turn_mean,semantic_similarity_prev_opponent_turn_median,semantic_similarity_prev_opponent_turn_std,semantic_similarity_prev_opponent_turn_min,semantic_similarity_prev_opponent_turn_max,semantic_similarity_prev_opponent_turn_count,novelty_vs_prev_turn_lexical_mean,novelty_vs_prev_turn_lexical_median,novelty_vs_prev_turn_lexical_std,novelty_vs_prev_turn_lexical_min,novelty_vs_prev_turn_lexical_max,novelty_vs_prev_turn_lexical_count,novelty_vs_prev_turn_semantic_mean,novelty_vs_prev_turn_semantic_median,novelty_vs_prev_turn_semantic_std,novelty_vs_prev_turn_semantic_min,novelty_vs_prev_turn_semantic_max,novelty_vs_prev_turn_semantic_count,novelty_vs_prev_opponent_turn_lexical_mean,novelty_vs_prev_opponent_turn_lexical_median,novelty_vs_prev_opponent_turn_lexical_std,novelty_vs_prev_opponent_turn_lexical_min,novelty_vs_prev_opponent_turn_lexical_max,novelty_vs_prev_opponent_turn_lexical_count,novelty_vs_prev_opponent_turn_semantic_mean,novelty_vs_prev_opponent_turn_semantic_median,novelty_vs_prev_opponent_turn_semantic_std,novelty_vs_prev_opponent_turn_semantic_min,novelty_vs_prev_opponent_turn_semantic_max,novelty_vs_prev_opponent_turn_semantic_count,has_evidence_rate,has_rebuttal_rate,has_question_rate,total_words,utterance_count
fluoride_water,health,opponent,52.3,51.5,2.8488224714229227,50.0,60.0,20,1.375,1.5,1.454876856186346,-2.0,5.0,16,35.2,36.0,7.082966966789523,22,48,20,34.0,35.5,6.828731869634977,22.0,47.0,20,0.9880785808394504,1.0,0.018915620379604522,0.9545454545454546,1.0,20,0.08662500000000001,0.05135,0.3942215512213512,-0.7351,0.6705,20,30.54647206727003,29.04040404040404,27.319619678886674,0.0,121.21212121212122,20,5.584693084693084,0.0,13.942050450601007,0.0,45.45454545454545,20,6.161616161616162,0.0,13.266186667127954,0.0,45.45454545454545,20,0.0,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,0.0,20,4.8892365026965745,4.708686644111898,0.9677302630124779,3.2802752754378233,7.0441710437028915,20,0.4,-0.0,0.6805570473787205,-1.0,2.0,20,-0.006161616161616161,0.0,0.013266186667127953,-0.045454545454545456,0.0,20,0.0,0.0,0.0,0.0,0.0,20,0.19954684175984147,0.1925925925925926,0.08535761608485108,0.0625,0.3684210526315789,20,0.7099434561957596,0.7375111285773397,0.09293285153928316,0.5073927676459942,0.8401386596234074,20,0.19954684175984147,0.1925925925925926,0.08535761608485108,0.0625,0.3684210526315789,20,0.7099434561957596,0.7375111285773397,0.09293285153928316,0.5073927676459942,0.8401386596234074,20,0.8004531582401585,0.8074074074074075,0.08535761608485114,0.631578947368421,0.9375,20,0.29005654380424045,0.26248887142266025,0.09293285153928318,0.1598613403765926,0.49260723235400583,20,0.8004531582401585,0.8074074074074075,0.08535761608485114,0.631578947368421,0.9375,20,0.29005654380424045,0.26248887142266025,0.09293285153928318,0.1598613403765926,0.49260723235400583,20,0.75,0.15,0.0,704,20
fluoride_water,health,proponent,50.05,50.0,4.358597070279911,44.0,60.0,20,-0.8125,-1.0,4.915536593292741,-5.0,16.0,16,36.55,36.0,5.817170590949739,25,47,20,36.55,36.0,5.817170590949739,25.0,47.0,20,0.9860974025974025,1.0,0.03424248696381816,0.8928571428571429,1.0,20,-0.001475000000000004,0.03225,0.5398857451009037,-0.875,0.7979,20,16.233711043702733,0.0,27.135785174566056,0.0,81.08108108108108,20,0.0,0.0,0.0,0.0,0.0,20,6.048321048321048,0.0,15.866253716855493,0.0,60.60606060606061,20,0.0,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,0.0,20,4.511505753562224,4.576195835653451,0.7858649601954418,3.236575131135405,6.404991080073967,20,-0.35,0.0,0.7451598203705946,-2.0,1.0,20,-0.006048321048321048,0.0,0.015866253716855492,-0.06060606060606061,0.0,20,0.0,0.0,0.0,0.0,0.0,20,0.06339385647906888,0.06746362709665463,0.03783546617448318,0.0,0.12037037037037036,20,0.6221273679194006,0.6397979093421636,0.09567304844009882,0.4293237808170571,0.7814077239642464,16,0.06308067749477979,0.05803571428571429,0.05261214448974789,0.0,0.16279069767441862,20,0.5991816893453548,0.6086979375802738,0.09950210177479632,0.40836169426800306,0.7567765993067848,16,0.9366061435209311,0.9325363729033453,0.03783546617448318,0.8796296296296297,1.0,20,0.3778726320805994,0.36020209065783637,0.09567304844009882,0.2185922760357536,0.5706762191829429,16,0.9369193225052201,0.9419642857142857,0.05261214448974793,0.8372093023255813,1.0,20,0.4008183106546453,0.3913020624197262,0.09950210177479628,0.24322340069321524,0.5916383057319969,16,0.35,0.0,0.0,731,20
food_additives,food,moderator,,,,,,0,,,,,,0,183.52631578947367,178.0,19.0507171665899,165,228,19,33.85131578947368,33.2,10.732139466957362,22.625,60.333333333333336,19,0.7388554151955153,0.7407407407407407,0.04509730399083366,0.6504854368932039,0.8130841121495327,19,0.11086842105263156,0.2869,0.6585207573313518,-0.9367,0.9211,19,65.47508996783779,61.452513966480446,12.272056868966448,51.42857142857143,99.4475138121547,19,0.614662294141892,0.0,1.8426163817762289,0.0,6.0606060606060606,19,3.7259381699551404,4.484304932735426,4.1841401349844345,0.0,11.494252873563218,19,0.23084025854108958,0.0,1.0062093590814112,0.0,4.385964912280702,19,0.23084025854108958,0.0,1.0062093590814112,0.0,4.385964912280702,19,0.0,0.0,0.0,0.0,0.0,19,0.945800810395555,0.975603544080786,0.11756334416907101,0.7099366156330662,1.1311793381311943,19,0.2631578947368421,1.0,1.7269789055894336,-3.0,3.0,19,-0.0034950979114140505,-0.004484304932735426,0.004509461751204238,-0.011494252873563218,0.0043859649122807015,19,0.00023084025854108956,0.0,0.0010062093590814112,0.0,0.0043859649122807015,19,0.14701541666783147,0.15178571428571427,0.03203268801050867,0.08823529411764706,0.21686746987951808,19,0.6197053191750783,0.6190006563720148,0.07712842947788556,0.4898672659070764,0.7311008839896143,19,0.0,0.0,0.0,0.0,0.0,19,,,,,,0,0.8529845833321685,0.8482142857142857,0.03203268801050865,0.7831325301204819,0.9117647058823529,19,0.3802946808249216,0.38099934362798515,0.07712842947788559,0.26889911601038574,0.5101327340929236,19,1.0,1.0,0.0,1.0,1.0,19,,,,,,0,1.0,0.10526315789473684,1.0,3487,19
food_additives,food,opponent,57.76470588235294,53.0,12.285811998829713,50.0,88.0,17,5.0,2.0,8.88819441731559,-3.0,28.0,13,34.23529411764706,33.0,5.391305636910993,27,45,17,32.911764705882355,32.0,5.345077449502156,22.5,44.0,17,0.995263806005494,1.0,0.01341819010316245,0.9565217391304348,1.0,17,0.1567470588235294,0.25,0.4994467152730697,-0.8779,0.8126,17,24.217491674797177,28.571428571428573,20.600043788855714,0.0,81.08108108108108,17,3.2047227493147794,0.0,9.218919651052474,0.0,32.25806451612903,17,0.0,0.0,0.0,0.0,0.0,17,0.0,0.0,0.0,0.0,0.0,17,0.0,0.0,0.0,0.0,0.0,17,0.0,0.0,0.0,0.0,0.0,17,5.106605839354067,5.186633689293817,0.8618904289786119,3.6098606916049936,6.754068189295684,17,0.23529411764705882,-0.0,0.43723731609760313,-0.0,1.0,17,0.0,0.0,0.0,0.0,0.0,17,0.0,0.0,0.0,0.0,0.0,17,0.16880054030247765,0.12903225806451613,0.10907865036122087,0.05128205128205128,0.5217391304347826,17,0.6584327937569444,0.6718419616557825,0.08195461967175141,0.5419748014101463,0.8232362218748659,17,0.16880054030247765,0.12903225806451613,0.10907865036122087,0.05128205128205128,0.5217391304347826,17,0.6584327937569444,0.6718419616557825,0.08195461967175141,0.5419748014101463,0.8232362218748659,17,0.8311994596975223,0.8709677419354839,0.10907865036122087,0.4782608695652174,0.9487179487179487,17,0.3415672062430556,0.32815803834421753,0.08195461967175141,0.1767637781251341,0.4580251985898537,17,0.8311994596975223,0.8709677419354839,0.10907865036122087,0.4782608695652174,0.9487179487179487,17,0.3415672062430556,0.32815803834421753,0.08195461967175141,0.1767637781251341,0.4580251985898537,17,0.7058823529411765,0.11764705882352941,0.0,582,17
food_additives,food,proponent,49.111111111111114,50.0,4.548935090492754,39.0,55.0,18,-2.5,-2.5,3.1317235362803513,-10.0,2.0,14,35.666666666666664,35.5,5.390623667945275,27,47,18,35.666666666666664,35.5,5.390623667945275,27.0,47.0,18,0.973821991883586,0.9807692307692308,0.02854955527116829,0.9230769230769231,1.0,18,0.18710555555555555,0.37645,0.526050325787788,-0.765,0.7096,18,9.167731585076183,0.0,13.495827394217454,0.0,31.25,18,4.573892073892074,0.0,10.563992780141511,0.0,30.303030303030305,18,3.1354884296060765,0.0,9.134771688361525,0.0,29.41176470588235,18,1.5432098765432098,0.0,6.547285010986551,0.0,27.77777777777778,18,0.0,0.0,0.0,0.0,0.0,18,0.0,0.0,0.0,0.0,0.0,18,5.0322069703603205,4.999813468740754,0.7672479634728119,3.3426187697445604,6.2176063284999845,18,-0.4444444444444444,0.0,0.7047921864945659,-2.0,1.0,18,-0.001592278553062867,0.0,0.011685790047231697,-0.029411764705882353,0.027777777777777776,18,0.0,0.0,0.0,0.0,0.0,18,0.06132508828238154,0.07417876241405652,0.03769507238978113,0.0,0.11,18,0.5031069428092698,0.507856127902567,0.0625383999020769,0.4007780439773503,0.6125927020651651,14,0.06490561792731663,0.044532409698169226,0.06313679475756302,0.0,0.21875,18,0.5098295303145742,0.5121910860057229,0.06917921582318967,0.40294159357607506,0.652121737032685,14,0.9386749117176184,0.9258212375859435,0.03769507238978113,0.89,1.0,18,0.49689305719073007,0.49214387209743304,0.0625383999020769,0.38740729793483486,0.5992219560226497,14,0.9350943820726835,0.9554675903018308,0.06313679475756306,0.78125,1.0,18,0.4901704696854257,0.48780891399427706,0.06917921582318967,0.34787826296731506,0.5970584064239249,14,0.3333333333333333,0.16666666666666666,0.0,642,18
gmo_dangers,food,moderator,,,,,,0,,,,,,0,186.6,190.0,30.71670212561375,128,248,20,37.5670634920635,34.96666666666667,10.001707265979269,24.0,60.75,20,0.7273971521021578,0.7273589199029127,0.047486496740897256,0.6417910447761194,0.8416666666666667,20,-0.393065,-0.7453,0.691264891930575,-0.9517,0.9456,20,86.13619691897547,88.16927169936814,17.73741402689361,49.382716049382715,118.75,20,0.26315789473684215,0.0,1.1768778828946262,0.0,5.2631578947368425,20,0.994738144584937,0.0,2.083818246722787,0.0,6.097560975609756,20,0.7503427962013103,0.0,1.8330748717478524,0.0,5.154639175257732,20,0.0,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,0.0,20,0.9057373008083578,0.8738542871185626,0.1783283582568922,0.6838811749635669,1.32475314352867,20,0.5,1.0,0.8885233166386385,-1.0,2.0,20,-0.0002443953483836267,0.0,0.003045294571191112,-0.006097560975609756,0.005154639175257732,20,0.0,0.0,0.0,0.0,0.0,20,0.1269885097669879,0.11689189189189189,0.0505444115125703,0.03225806451612903,0.2345679012345679,20,0.6319932671677997,0.6232520425809872,0.09670574883702694,0.4798034480530933,0.8019281479692637,20,0.0,0.0,0.0,0.0,0.0,20,,,,,,0,0.873011490233012,0.883108108108108,0.0505444115125703,0.7654320987654322,0.967741935483871,20,0.36800673283220026,0.3767479574190128,0.09670574883702693,0.1980718520307363,0.5201965519469067,20,1.0,1.0,0.0,1.0,1.0,20,,,,,,0,1.0,0.05,1.0,3732,20
gmo_dangers,food,opponent,57.0,57.5,5.455703976789148,49.0,65.0,18,3.142857142857143,2.5,3.05984270227039,-1.0,10.0,14,36.22222222222222,35.0,7.511211663479786,23,48,18,31.083333333333332,31.0,6.638235945685286,21.0,43.0,18,0.978050617213629,1.0,0.036722651125578876,0.8571428571428571,1.0,18,-0.2855111111111111,-0.4019,0.45576139382858566,-0.802,0.5859,18,26.305115430615054,10.416666666666666,40.89625175292895,0.0,133.33333333333334,18,3.643966547192354,0.0,10.607103551784721,0.0,33.333333333333336,18,6.799577904650368,0.0,13.681350242042354,0.0,43.47826086956522,18,0.0,0.0,0.0,0.0,0.0,18,0.0,0.0,0.0,0.0,0.0,18,0.0,0.0,0.0,0.0,0.0,18,4.805184723804514,4.457404143006999,1.1921306975460086,3.412289765824277,7.791356040894506,18,0.0,-0.0,0.3429971702850177,-1.0,1.0,18,-0.006799577904650368,0.0,0.013681350242042355,-0.043478260869565216,0.0,18,0.0,0.0,0.0,0.0,0.0,18,0.12699614783843893,0.11363636363636363,0.047024114869646375,0.06666666666666667,0.23076923076923078,18,0.700756008741727,0.7022749060478362,0.09025952595184307,0.534912269784893,0.8995405919437978,18,0.12699614783843893,0.11363636363636363,0.047024114869646375,0.06666666666666667,0.23076923076923078,18,0.700756008741727,0.7022749060478362,0.09025952595184307,0.534912269784893,0.8995405919437978,18,0.8730038521615611,0.8863636363636364,0.04702411486964636,0.7692307692307692,0.9333333333333333,18,0.29924399125827306,0.29772509395216384,0.09025952595184304,0.10045940805620224,0.46508773021510696,18,0.8730038521615611,0.8863636363636364,0.04702411486964636,0.7692307692307692,0.9333333333333333,18,0.29924399125827306,0.29772509395216384,0.09025952595184304,0.10045940805620224,0.46508773021510696,18,0.5,0.1111111111111111,0.0,652,18
gmo_dangers,food,proponent,48.8421052631579,50.0,5.32565236374054,40.0,60.0,19,-2.933333333333333,-2.0,3.8072612328599273,-10.0,5.0,15,36.473684210526315,35.0,6.16773343072758,29,46,19,36.473684210526315,35.0,6.16773343072758,29.0,46.0,19,0.9874137097128786,1.0,0.022016796999606313,0.9444444444444444,1.0,19,0.061042105263157904,0.0129,0.47256246067558744,-0.5267,0.8316,19,24.370658357985132,21.73913043478261,27.070134207773503,0.0,85.71428571428571,19,1.3850415512465373,0.0,6.037256154488467,0.0,26.31578947368421,19,1.1441647597254005,0.0,4.987298562403517,0.0,21.73913043478261,19,0.0,0.0,0.0,0.0,0.0,19,0.0,0.0,0.0,0.0,0.0,19,0.0,0.0,0.0,0.0,0.0,19,4.644649754932458,4.679886117983195,0.8958134181353955,3.350802467348596,6.674928347040295,19,-0.2631578947368421,0.0,0.6533762964749499,-1.0,1.0,19,-0.0011441647597254005,0.0,0.004987298562403516,-0.021739130434782608,0.0,19,0.0,0.0,0.0,0.0,0.0,19,0.05005634780051407,0.053763440860215055,0.031405950936037395,0.0,0.09821428571428571,19,0.5575131330718006,0.5420087456465852,0.08677654890522787,0.43210935559167596,0.7103724297342608,15,0.04399140636092797,0.044444444444444446,0.033101206550550724,0.0,0.09523809523809523,19,0.5261724412951081,0.5153105964797982,0.09699231990630969,0.3472364565452086,0.6831277929607676,15,0.9499436521994858,0.946236559139785,0.031405950936037395,0.9017857142857143,1.0,19,0.4424868669281994,0.4579912543534148,0.08677654890522787,0.28962757026573915,0.567890644408324,15,0.956008593639072,0.9555555555555556,0.03310120655055071,0.9047619047619048,1.0,19,0.4738275587048919,0.48468940352020184,0.0969923199063097,0.31687220703923236,0.6527635434547914,15,0.5263157894736842,0.05263157894736842,0.0,693,19
jfk_assassination,history,moderator,,,,,,0,,,,,,0,185.1,189.5,18.981708646955223,150,221,20,40.322857142857146,38.875,8.687072921704432,26.666666666666668,67.66666666666667,20,0.7315262804821818,0.7280724120346762,0.0331003295152281,0.6902654867256637,0.8303571428571429,20,-0.721735,-0.8967,0.48277267645505684,-0.9824,0.8468,20,75.7355671278394,72.65742835595776,18.135288584936607,44.11764705882353,123.65591397849462,20,0.22624434389140272,0.0,1.0117954649320313,0.0,4.524886877828054,20,4.79807207105925,5.2631578947368425,3.730592290755917,0.0,10.416666666666666,20,0.5305375738812271,0.0,1.6330176427105882,0.0,5.347593582887701,20,0.26737967914438504,0.0,1.1957582767378556,0.0,5.347593582887701,20,0.0,0.0,0.0,0.0,0.0,20,0.919173940820933,0.9065615420168028,0.10431468402825426,0.7539316191494055,1.1538246865872197,20,1.5,2.0,0.6069769786668839,0.0,2.0,20,-0.0042675344971780235,-0.005222252522497955,0.00436202441141242,-0.010416666666666666,0.0053475935828877,20,0.00026737967914438503,0.0,0.0011957582767378554,0.0,0.0053475935828877,20,0.11184942478639733,0.10742609949531362,0.04024057492035202,0.033707865168539325,0.1875,20,0.596486011441516,0.6499166101068434,0.10122165222238756,0.3827478645294886,0.7015705131060427,20,0.0,0.0,0.0,0.0,0.0,20,,,,,,0,0.8881505752136027,0.8925739005046864,0.040240574920352046,0.8125,0.9662921348314607,20,0.4035139885584839,0.3500833898931566,0.10122165222238756,0.2984294868939573,0.6172521354705114,20,1.0,1.0,0.0,1.0,1.0,20,,,,,,0,1.0,0.05,1.0,3702,20
jfk_assassination,history,opponent,50.7,50.0,2.4300747226977903,47.0,58.0,20,1.0625,1.5,3.021451086260816,-3.0,9.0,16,35.3,35.0,5.867842784820365,26,46,20,30.15,30.5,7.258570252140786,19.0,45.0,20,0.9761044113010225,1.0,0.03177030067007495,0.8823529411764706,1.0,20,-0.62391,-0.70395,0.2525584265909678,-0.8885,0.1548,20,19.33728370926351,23.015873015873016,18.85544888767867,0.0,62.5,20,1.5625,0.0,6.987712429686844,0.0,31.25,20,8.128434065934066,0.0,14.586559961773347,0.0,38.46153846153846,20,0.0,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,0.0,20,5.135441061119442,5.231503141437573,1.1254126690359052,3.05735595977797,7.281196911191086,20,-0.15,-0.0,0.5871429486123998,-2.0,1.0,20,-0.008128434065934066,0.0,0.014586559961773347,-0.038461538461538464,0.0,20,0.0,0.0,0.0,0.0,0.0,20,0.1287382393376959,0.12310606060606061,0.05009303090215643,0.03571428571428571,0.23809523809523808,20,0.6437860892880212,0.6490860430377077,0.11113501428751166,0.34588903342913563,0.81189767443356,20,0.1287382393376959,0.12310606060606061,0.05009303090215643,0.03571428571428571,0.23809523809523808,20,0.6437860892880212,0.6490860430377077,0.11113501428751166,0.34588903342913563,0.81189767443356,20,0.8712617606623041,0.8768939393939394,0.05009303090215644,0.7619047619047619,0.9642857142857143,20,0.3562139107119788,0.35091395696229233,0.11113501428751166,0.18810232556644002,0.6541109665708644,20,0.8712617606623041,0.8768939393939394,0.05009303090215644,0.7619047619047619,0.9642857142857143,20,0.3562139107119788,0.35091395696229233,0.11113501428751166,0.18810232556644002,0.6541109665708644,20,0.6,0.05,0.0,706,20
jfk_assassination,history,proponent,53.73684210526316,55.0,7.474713708847969,44.0,71.0,19,-0.26666666666666666,-1.0,5.338093114140863,-12.0,10.0,15,34.421052631578945,34.0,7.869178903048725,26,52,19,32.63157894736842,33.0,7.754643958556486,17.0,52.0,19,0.9914104929584806,1.0,0.021684142586518792,0.9259259259259259,1.0,19,-0.22103684210526317,-0.34,0.48743587180551967,-0.821,0.766,19,12.201352139432634,0.0,20.019601355757427,0.0,76.92307692307692,19,2.7863777089783284,0.0,8.654043722771616,0.0,33.333333333333336,19,18.19835457107004,19.607843137254903,16.808813846366753,0.0,38.46153846153846,19,0.0,0.0,0.0,0.0,0.0,19,0.0,0.0,0.0,0.0,0.0,19,0.0,0.0,0.0,0.0,0.0,19,5.643869696737441,5.283474114940164,1.5877393361059102,2.9766300071212735,8.08149724439948,19,0.15789473684210525,0.0,0.3746343246326776,0.0,1.0,19,-0.018198354571070042,-0.0196078431372549,0.01680881384636675,-0.038461538461538464,0.0,19,0.0,0.0,0.0,0.0,0.0,19,0.0346401448723863,0.03125,0.029324095233045636,0.0,0.0963855421686747,19,0.509956665666584,0.5193062562756665,0.0904222107582661,0.3660161434585415,0.7074122680467072,15,0.04241398269280981,0.027777777777777776,0.04593906023256806,0.0,0.15625,19,0.514843796412429,0.485835925895415,0.1252550967604802,0.30777262528041316,0.8373675229663252,15,0.9653598551276137,0.96875,0.029324095233045643,0.9036144578313253,1.0,19,0.49004333433341596,0.4806937437243335,0.09042221075826612,0.2925877319532928,0.6339838565414585,15,0.9575860173071903,0.9722222222222222,0.045939060232568066,0.84375,1.0,19,0.485156203587571,0.514164074104585,0.1252550967604802,0.16263247703367478,0.6922273747195868,15,0.3684210526315789,0.10526315789473684,0.0,654,19
moon_landing_hoax,government,moderator,,,,,,0,,,,,,0,183.06666666666666,183.0,14.017675916329278,161,213,15,39.761111111111106,37.4,7.114217451490359,30.5,60.0,15,0.7839712217987539,0.7766990291262136,0.030019045275244936,0.71900826446281,0.8205128205128205,15,-0.34199999999999997,-0.7149,0.719601667591175,-0.9708,0.8875,15,69.82721238848492,69.89247311827957,12.04551123161077,50.0,92.02453987730061,15,0.0,0.0,0.0,0.0,0.0,15,3.1511280310522833,4.694835680751174,3.2759735530842082,0.0,9.950248756218905,15,0.7793683253805953,0.0,2.0596605363911435,0.0,6.134969325153374,15,0.0,0.0,0.0,0.0,0.0,15,0.0,0.0,0.0,0.0,0.0,15,0.8688510911019265,0.8639010920033144,0.07751211598499647,0.7223111659683122,0.9833646466982485,15,1.4,1.0,1.6388149028228558,-1.0,6.0,15,-0.0023717597056716884,-0.004694835680751174,0.004498535799394472,-0.009950248756218905,0.006134969325153374,15,0.0,0.0,0.0,0.0,0.0,15,0.1025969472399137,0.10204081632653061,0.02743353613882501,0.043010752688172046,0.16470588235294117,15,0.5487705438607549,0.554638612304095,0.10124517338120409,0.36889240691411396,0.6862493410400141,15,0.0,0.0,0.0,0.0,0.0,15,,,,,,0,0.8974030527600864,0.8979591836734694,0.02743353613882502,0.8352941176470589,0.956989247311828,15,0.45122945613924514,0.44536138769590505,0.10124517338120412,0.3137506589599859,0.631107593085886,15,1.0,1.0,0.0,1.0,1.0,15,,,,,,0,1.0,0.0,1.0,2746,15
moon_landing_hoax,government,opponent,56.4375,55.0,8.40609897633855,50.0,85.0,16,4.75,2.0,9.006310918663443,1.0,33.0,12,37.375,39.0,8.632303670901912,24,56,16,30.5,28.0,8.471520918150805,16.0,43.0,16,0.9419707717182983,0.9403508771929825,0.04786296326803852,0.8235294117647058,1.0,16,-0.03660625,0.0129,0.5034178879999531,-0.7717,0.7447,16,37.67852472313744,30.67765567765568,27.66107818384003,0.0,83.33333333333333,16,0.0,0.0,0.0,0.0,0.0,16,2.9415836101882613,0.0,8.038572346314131,0.0,23.80952380952381,16,0.0,0.0,0.0,0.0,0.0,16,0.0,0.0,0.0,0.0,0.0,16,0.0,0.0,0.0,0.0,0.0,16,4.340142396034486,4.248521270741475,0.8836608183677217,2.8049101749983767,5.643380188572616,16,0.125,-0.0,0.7187952884282609,-1.0,2.0,16,-0.0029415836101882612,0.0,0.008038572346314131,-0.023809523809523808,0.0,16,0.0,0.0,0.0,0.0,0.0,16,0.10554951695025283,0.10577819198508853,0.03951983135493534,0.038461538461538464,0.16666666666666666,16,0.6384333404670641,0.654181463728106,0.10533489559814774,0.4325546386425374,0.8788018910807174,16,0.10554951695025283,0.10577819198508853,0.03951983135493534,0.038461538461538464,0.16666666666666666,16,0.6384333404670641,0.654181463728106,0.10533489559814774,0.4325546386425374,0.8788018910807174,16,0.8944504830497472,0.8942218080149115,0.039519831354935364,0.8333333333333334,0.9615384615384616,16,0.3615666595329358,0.34581853627189396,0.10533489559814775,0.12119810891928262,0.5674453613574626,16,0.8944504830497472,0.8942218080149115,0.039519831354935364,0.8333333333333334,0.9615384615384616,16,0.3615666595329358,0.34581853627189396,0.10533489559814775,0.12119810891928262,0.5674453613574626,16,0.8125,0.0,0.0,598,16
