debate_id,claim,round,speaker_role,utterance,stance,confidence,tactic_used,tool_used,tool_query,reply_to_turn
111413%20guns,The Constitutional Right To Bear Arms Has Outlived Its Usefulness,2,proponent,"So, was the Civil War legitimate or-- was it a legitimate insurrection or an illegal insurrection?",pro,,,none,,
111413%20guns,The Constitutional Right To Bear Arms Has Outlived Its Usefulness,2,opponent,I have an answer to that.,con,,,none,,
111413%20guns,The Constitutional Right To Bear Arms Has Outlived Its Usefulness,2,moderator,Eugene Volokh.,neutral,,,none,,
111413%20guns,The Constitutional Right To Bear Arms Has Outlived Its Usefulness,2,opponent,"Which civil war? Do you mean the civil war against the federal government or the civil war that was fought between 1775 and 1781, in the U.S.?",con,,,none,,
111413%20guns,The Constitutional Right To Bear Arms Has Outlived Its Usefulness,2,proponent,"No. The one that we all refer to the ""Civil War.""",pro,,,none,,
111413%20guns,The Constitutional Right To Bear Arms Has Outlived Its Usefulness,2,opponent,"So, the answer is--",con,,,none,,
111413%20guns,The Constitutional Right To Bear Arms Has Outlived Its Usefulness,2,proponent,"With a capital T, a capital C, and a capital W. A guy involving Abraham Lincoln. Remember that one?",pro,,,none,,
111413%20guns,The Constitutional Right To Bear Arms Has Outlived Its Usefulness,2,opponent,So the answer--,con,,,none,,
111413%20guns,The Constitutional Right To Bear Arms Has Outlived Its Usefulness,2,proponent,Was that a legitimate insurrection? That was lead by state militias.,pro,,,none,,
111413%20guns,The Constitutional Right To Bear Arms Has Outlived Its Usefulness,2,opponent,So the answer is--,con,,,none,,
111413%20guns,The Constitutional Right To Bear Arms Has Outlived Its Usefulness,2,moderator,Someone help me out here with the question.,neutral,,,none,,
111413%20guns,The Constitutional Right To Bear Arms Has Outlived Its Usefulness,2,opponent,"--that we think the Revolutionary War was legitimate, partly because we were the ones on the winning side. But partly because we think it was a just insurrection; that we think the Civil War is illegitimate because it was an unjust insurrection. But to return to your question, it's an excellent question. But if you'll look at the framing era documents and the post-framing documents-- and for that matter, the pre-framing documents, Sir William Blackstone's Commentaries on the Laws of England-- it was understood that while, obviously, every government must be able to suppress revolutions against it-- and it will, whether it's a tyrannical government or not-- one merit that was seen at the time-- again, I'm skeptical about it today-- but without question, historically seen at the time in an armed citizenry is it would preferably deter tyranny, and if necessary, overthrow it, recognizing that if it fails, that they'll be hung-- hanged for treason. That was understood.",con,,,none,,
111413%20guns,The Constitutional Right To Bear Arms Has Outlived Its Usefulness,2,moderator,"All right, sir.",neutral,,,none,,
111413%20guns,The Constitutional Right To Bear Arms Has Outlived Its Usefulness,2,moderator,"My name is John Donahue. I thought I heard David Kopel say that you were more likely to be shot as a burglar than to go to prison, which must be wildly off, because tens of thousands of burglars are in prison, and very few people are actually shot by homeowners. But my question goes to the question of an anachronism in light of the experience of other countries similar to the United States. So for example, Australia, after experiencing--",neutral,,,none,,
111413%20guns,The Constitutional Right To Bear Arms Has Outlived Its Usefulness,2,moderator,"Sir, I just want to ask you to zoom in on your question.",neutral,,,none,,
111413%20guns,The Constitutional Right To Bear Arms Has Outlived Its Usefulness,2,moderator,"Yeah. So, to focus on Australia, in 1996, they had experienced a horrific mass murder.

And 12 days later, they decided to abolish all semi-automatic weapons and to abolish the right to use guns--",neutral,,,none,,
111413%20guns,The Constitutional Right To Bear Arms Has Outlived Its Usefulness,2,moderator,"Sir, I'm sorry. rules. I need you-- not too much premise and just get to the question, please.",neutral,,,none,,
111413%20guns,The Constitutional Right To Bear Arms Has Outlived Its Usefulness,2,moderator,"Okay. So the question is why, in light of the fact that their murder rate has dropped substantially since that time and is now about one-fourth or one-fifth the rate of the murder rate in the United States, do you parade these horribles as emanating from removing the Second Amendment if it seems as though the Second Amendment operates more in the way that Alan Dershowitz has suggested as an impediment to avoiding homicide?",neutral,,,none,,
111413%20guns,The Constitutional Right To Bear Arms Has Outlived Its Usefulness,2,moderator,My concern with that question is I think that one of the debaters here said that there's always going to be evidence on both sides on the impact and that we would just get into descending studies.,neutral,,,none,,
111413%20guns,The Constitutional Right To Bear Arms Has Outlived Its Usefulness,2,opponent,"Well, the question was asked--",con,,,none,,
111413%20guns,The Constitutional Right To Bear Arms Has Outlived Its Usefulness,2,moderator,And it would be a wash.,neutral,,,none,,
111413%20guns,The Constitutional Right To Bear Arms Has Outlived Its Usefulness,2,moderator,"Well, no, because we have other things that we want to get onto. So, I would like to move on to them.",neutral,,,none,,
111413%20guns,The Constitutional Right To Bear Arms Has Outlived Its Usefulness,2,opponent,"Well, I just want to say for the record I'm not sure of the factual assertions behind that question.",con,,,none,,
111413%20guns,The Constitutional Right To Bear Arms Has Outlived Its Usefulness,2,moderator,"Exactly right and these guys will say it is and you'll have studies and nobody here has read them. Sir? You were with us before, weren't you?",neutral,,,none,,
111413%20guns,The Constitutional Right To Bear Arms Has Outlived Its Usefulness,2,moderator,Yes I was.,neutral,,,none,,
111413%20guns,The Constitutional Right To Bear Arms Has Outlived Its Usefulness,2,moderator,How old were you last year?,neutral,,,none,,
111413%20guns,The Constitutional Right To Bear Arms Has Outlived Its Usefulness,2,moderator,Twelve.,neutral,,,none,,
111413%20guns,The Constitutional Right To Bear Arms Has Outlived Its Usefulness,2,moderator,You were 12 last year?,neutral,,,none,,
111413%20guns,The Constitutional Right To Bear Arms Has Outlived Its Usefulness,2,moderator,"Well, 13, I think. I don't remember exactly.",neutral,,,none,,
111413%20guns,The Constitutional Right To Bear Arms Has Outlived Its Usefulness,2,moderator,"You did a great question on our Israel debate, and you're with Collegiate School, right?",neutral,,,none,,
111413%20guns,The Constitutional Right To Bear Arms Has Outlived Its Usefulness,2,moderator,Yes.,neutral,,,none,,
111413%20guns,The Constitutional Right To Bear Arms Has Outlived Its Usefulness,2,moderator,"This whole row. Welcome to our debate, guys. Thanks for coming.

So you have to be as good as you were last year when you were 12.",neutral,,,none,,
111413%20guns,The Constitutional Right To Bear Arms Has Outlived Its Usefulness,2,moderator,"Okay. So my question is for the people who are arguing against the motion. And my question is if-- I think-- something that I'm a little unsure of in your argument that I think is a bit of a contradiction. You've argued that you're not going to be able to successfully impede the right-- the ability of criminals to gain weapons.

You used Martin Luther King at being politically assassinated as an example of that. Yet, you also sort of stated that--",neutral,,,none,,
111413%20guns,The Constitutional Right To Bear Arms Has Outlived Its Usefulness,2,moderator,"Hey, just because you're 14 doesn't mean you can't zoom in on a question. So go for it.",neutral,,,none,,
111413%20guns,The Constitutional Right To Bear Arms Has Outlived Its Usefulness,2,moderator,"If-- let's see-- how will having political assassins not being able to access guns be related to people able to defend themselves against burglars in their home? If a burglar is able to get a gun, isn't that something a bit different than a political assassin who's willing to throw away their life? And so--",neutral,,,none,,
111413%20guns,The Constitutional Right To Bear Arms Has Outlived Its Usefulness,2,moderator,Okay. Okay.,neutral,,,none,,
111413%20guns,The Constitutional Right To Bear Arms Has Outlived Its Usefulness,2,moderator,--this sort of self-defense situation.,neutral,,,none,,
111413%20guns,The Constitutional Right To Bear Arms Has Outlived Its Usefulness,2,moderator,"Very quickly, David Kopel.",neutral,,,none,,
111413%20guns,The Constitutional Right To Bear Arms Has Outlived Its Usefulness,2,opponent,"As your question recognizes, there's a wide variety of criminals with different intensities and motivation, and so a political assassin is sort of at the top of the scale in terms of long-term planning, and you can have other criminals who are much more casual.

So, one of the anti-gun control arguments is what you're referring to-- the futility thesis. That nothing you do is ever going to stop criminals from having guns, and that is true for many criminals who are determined to get guns. Can you at the margins of, you know, 1 percent or 5 percent, delay when they get the gun, or can you also have laws that say well, we can't really shut down the black market, but we can say that if you're a convicted felon for a genuinely violent crime and you're found carrying a gun, that there's going to be a severe sentence and that-- the studies do show that has some deterrent effect on them carrying guns. So I think you can't--",con,,,none,,
111413%20guns,The Constitutional Right To Bear Arms Has Outlived Its Usefulness,2,moderator,"I want-- again, you know, I'm sorry to be stickler about this, but we'll wander all over and you're going to have to vote on this amendment language shortly, and that's why I'm trying to keep the questions focused on that. So, sir, I hope you're going to deliver for me. And it's a tough one, by the way. I don't think it's particularly easy to frame a question on this one.",neutral,,,none,,
111413%20guns,The Constitutional Right To Bear Arms Has Outlived Its Usefulness,2,moderator,"Hi. My name is Fortuna. I have a question to David and Eugene. So, if you guys were to write constitution from scratch, what words would you put in place of the Second Amendment to properly represent the point of view you are defending?",neutral,,,none,,
111413%20guns,The Constitutional Right To Bear Arms Has Outlived Its Usefulness,2,moderator,Great question. And how-- language that you could come up with that would defend against these guys and give you what you want. Who would like to take that? David Kopel or Eugene Volokh?,neutral,,,none,,
111413%20guns,The Constitutional Right To Bear Arms Has Outlived Its Usefulness,2,opponent,"I think Eugene is about to give you a quote, but the short answer is-- Modern state constitutions say it in modern language, and so any one of those recent ones, Wisconsin, for example.",con,,,none,,
111413%20guns,The Constitutional Right To Bear Arms Has Outlived Its Usefulness,2,moderator,You would take out that whole militia thing?,neutral,,,none,,
111413%20guns,The Constitutional Right To Bear Arms Has Outlived Its Usefulness,2,opponent,"So let me read to you the 1998 Wisconsin provision, which was close backed by then state Senator Russ Feingold, not exactly the most conservative of conservatives. It says, ""The people have the right to keep and bear arms for security defense, hunting, recreation, or any other lawful purpose.""So that's what Senator Feingold was willing to say. I actually don't think that the preamble today-- the militia clause today-- is terribly helpful. If I had to re-write it, I'd probably end up-- I wouldn't worry about the possible political blowback that might cause even more infringement on this issue. I probably would--",con,,,none,,
111413%20guns,The Constitutional Right To Bear Arms Has Outlived Its Usefulness,2,moderator,Eugene-- just when you turn your head--,neutral,,,none,,
111413%20guns,The Constitutional Right To Bear Arms Has Outlived Its Usefulness,2,opponent,Got it.,con,,,none,,
111413%20guns,The Constitutional Right To Bear Arms Has Outlived Its Usefulness,2,moderator,--can you be careful of the mic?,neutral,,,none,,
111413%20guns,The Constitutional Right To Bear Arms Has Outlived Its Usefulness,2,opponent,"So I probably wouldn't include it. And I actually wouldn't include hunting, recreation, or any other lawful purpose. I think that is something that could be left to the political process. But I think the people have the right to keep and bear arms for security and defense. I think Russell Feingold-- that's one of the few things that I'm going to agree with Russell Feingold on.",con,,,none,,
111413%20guns,The Constitutional Right To Bear Arms Has Outlived Its Usefulness,2,moderator,I'd like to see what the other side would say to that. Sandy Levinson.,neutral,,,none,,
111413%20guns,The Constitutional Right To Bear Arms Has Outlived Its Usefulness,2,proponent,"Two quick things. I like state constitutions and their ability to experiment. One of the things I like about state constitutions is that with almost no exception, they're all easier to amend than the U.S. Constitution.

So, if the good people of Wisconsin should decide in the next 10 years that maybe this is too broad, then it's really very easy to amend the constitution. One of the problems with the United States Constitution is that it's next to impossible to amend, so that we are stuck with the language of 1787 or 1791, which you're happy to jettison. But which does involve, in fact, re-writing the history of the Second Amendment and re-writing what many people thought was the original meaning of the Second Amendment.",pro,,,none,,
111413%20guns,The Constitutional Right To Bear Arms Has Outlived Its Usefulness,2,moderator,"Right there, ma'am.",neutral,,,none,,
111413%20guns,The Constitutional Right To Bear Arms Has Outlived Its Usefulness,2,moderator,"Hi. My name is Stephanie, and I have a question. Does the Second Amendment protect the right to bear unsafe or unregulated firearms as a product?

And what is the government's role in ensuring that firearms are safe to use, reduce accidents, and to-- the misuse of firearm products, especially for-- by young children and by minors?",neutral,,,none,,
111413%20guns,The Constitutional Right To Bear Arms Has Outlived Its Usefulness,2,moderator,Thank you.,neutral,,,none,,
111413%20guns,The Constitutional Right To Bear Arms Has Outlived Its Usefulness,2,moderator,"Because when you mentioned Chicago, those are kids under the age of 21. Young people under the age of 21.",neutral,,,none,,
111413%20guns,The Constitutional Right To Bear Arms Has Outlived Its Usefulness,2,moderator,"That was a very, very well-focused question. I'm going to-- I'm assuming it was to this side, arguing against the motion.",neutral,,,none,,
111413%20guns,The Constitutional Right To Bear Arms Has Outlived Its Usefulness,2,opponent,Those--,con,,,none,,
111413%20guns,The Constitutional Right To Bear Arms Has Outlived Its Usefulness,2,moderator,David Kopel.,neutral,,,none,,
111413%20guns,The Constitutional Right To Bear Arms Has Outlived Its Usefulness,2,opponent,"Those things you mentioned are legitimate governmental purposes. And the question-- if-- in pursuit of those legitimate governmental purposes, what are the particular laws which advance them? And do those laws significantly harm the ability of law-abiding people to use guns for lawful purposes? And you can look at different laws on these subjects. And as I'd say, some fail the test and some pass the test.",con,,,none,,
111413%20guns,The Constitutional Right To Bear Arms Has Outlived Its Usefulness,2,opponent,"And I should just say, not a single Second Amendment decision or state-- or decision under any of the 44 state constitutional rights to keep and bear arms contradict that or undermine the safety issue that you're raising. So, if, for example, a state court imposes liability because a gun is prone to misfiring or something like that, no constitutional problem. There's an interesting debate as to what the proper regulatory scheme for that is. But the Second Amendment is not an obstacle because--",con,,,none,,
111413%20guns,The Constitutional Right To Bear Arms Has Outlived Its Usefulness,2,proponent,"Well, that's what you say. But just remember what--",pro,,,none,,
111413%20guns,The Constitutional Right To Bear Arms Has Outlived Its Usefulness,2,moderator,Alan Dershowitz.,neutral,,,none,,
111413%20guns,The Constitutional Right To Bear Arms Has Outlived Its Usefulness,2,proponent,"--David said. David said that he's going to mount a Second Amendment constitutional challenge to New York's law that prevents you from taking your gun out of the state. So, there's always the threat, if there's a constitutional amendment, that every regulation will be challenged. The NRA thinks everything is unconstitutional-- locks on guns, safety provisions for guns, making sure guns are stored properly. The NRA can make a constitutional argument against any reasonable regulation. I think every--",pro,,,none,,
111413%20guns,The Constitutional Right To Bear Arms Has Outlived Its Usefulness,2,opponent,And so could--,con,,,none,,
111413%20guns,The Constitutional Right To Bear Arms Has Outlived Its Usefulness,2,proponent,--body has to--,pro,,,none,,
111413%20guns,The Constitutional Right To Bear Arms Has Outlived Its Usefulness,2,opponent,--the ACLU.,con,,,none,,
111413%20guns,The Constitutional Right To Bear Arms Has Outlived Its Usefulness,2,proponent,"--admit-- everybody has to admit that if there is a constitutional amendment, the presumption is against regulation. If there is no constitutional amendment, the presumption is in favor of regulation. That's why we ought not to constitutionalize this right. We ought to constitutionalize the right of self-defense, but not the derivative right of gun ownership.",pro,,,none,,
111413%20guns,The Constitutional Right To Bear Arms Has Outlived Its Usefulness,2,opponent,"Alan, this is like saying that the Fourth Amendment-- the problem with the Fourth Amendment is that every single criminal defendant can try to argue for reading it extra broadly and excluding all the evidence against them, and they do. And they lose.",con,,,none,,
111413%20guns,The Constitutional Right To Bear Arms Has Outlived Its Usefulness,2,proponent,They lose.,pro,,,none,,
111413%20guns,The Constitutional Right To Bear Arms Has Outlived Its Usefulness,2,opponent,"We judge the Fourth Amendment by how it's actually been interpreted, rather than by some possibility that maybe it's going to be over-interpreted--",con,,,none,,
111413%20guns,The Constitutional Right To Bear Arms Has Outlived Its Usefulness,2,proponent,This is just the beginning.,pro,,,none,,
111413%20guns,The Constitutional Right To Bear Arms Has Outlived Its Usefulness,2,opponent,The Second Amendment? No. The right to keep and bear arms has been around-- as an individual right--,con,,,none,,
111413%20guns,The Constitutional Right To Bear Arms Has Outlived Its Usefulness,2,proponent,10 years--,pro,,,none,,
111413%20guns,The Constitutional Right To Bear Arms Has Outlived Its Usefulness,2,opponent,"--since 1776, at the state level--",con,,,none,,
111413%20guns,The Constitutional Right To Bear Arms Has Outlived Its Usefulness,2,opponent,There are dozens-- there are dozens--,con,,,none,,
111413%20guns,The Constitutional Right To Bear Arms Has Outlived Its Usefulness,2,opponent,"--of court decisions from the 1800s on to the 1900s into 2000s, interpreting it. None of them have had the effect of striking down any such laws.",con,,,none,,
111413%20guns,The Constitutional Right To Bear Arms Has Outlived Its Usefulness,2,moderator,"Sir, could you come down just a few steps, so the camera can see you. You're a little bit of shadow. Just three steps. That's great, sir.",neutral,,,none,,
111413%20guns,The Constitutional Right To Bear Arms Has Outlived Its Usefulness,2,moderator,"My name's Eric. So, my question is that-- so on the campus where Staten Island College now sits was Willowbrook where the state of New York interns the mentally ill children to die. If we believe that the right of self-defense is to protect vulnerable citizens, which you have all said, and given that in the press, TV news, and even here tonight we've demonized the mentally ill, is it not a violation of the civil rights of the mentally ill to bear arms?",neutral,,,none,,
111413%20guns,The Constitutional Right To Bear Arms Has Outlived Its Usefulness,2,proponent,I think it's a legitimate question. That is to say--,pro,,,none,,
111413%20guns,The Constitutional Right To Bear Arms Has Outlived Its Usefulness,2,moderator,Wait. Are you saying is it a violation of their right to deny them the ability to bear arms?,neutral,,,none,,
111413%20guns,The Constitutional Right To Bear Arms Has Outlived Its Usefulness,2,moderator,Yes.,neutral,,,none,,
111413%20guns,The Constitutional Right To Bear Arms Has Outlived Its Usefulness,2,proponent,"Justice Scalia, without presenting any argument, announced in Heller that just as Martha Stewart can be deprived of her right to self-defense, it apparently was the case that all laws limiting the rights of mentally ill people, a notoriously accordion-like term, could be limited.

I presume that all of us agree there are some mentally ill people who shouldn't be allowed close to a gun. I would imagine that as a policy matter, not as a constitutional matter, all of us might well agree that there are some mentally ill people whom we would, in fact, allow to have a gun if we really do take self-defense very seriously. This-- what you might want is legislators, city councils, et cetera, to write very careful legislation and tell us which is which, rather than to leave this up to judges who, quite frankly, have no training whatsoever in discerning differences of level of mental illness, or have no training in trying to figure out what, if anything, the data actually support.",pro,,,none,,
111413%20guns,The Constitutional Right To Bear Arms Has Outlived Its Usefulness,2,moderator,Would the other side like to respond?,neutral,,,none,,
111413%20guns,The Constitutional Right To Bear Arms Has Outlived Its Usefulness,2,opponent,"Sandy, that's exactly what Justice Scalia's opinion does, is he basically says that in terms of gun bans for people who are mentally ill, that the Second Amendment as he interprets it, is not going to intervene and it's going to be left to the political process. Now, the Gun Control Act of 1968, the main federal law, is a lifetime ban on gun possession by anybody who has ever been found to be in the words of the Congressional statute, our laws, mentally defective. I think that that has reflected the somewhat prejudices of the time, and as Sandy has said, that there is-- there are some people-- mentally ill people on the whole are less violent than the general public. There is also a small subset of them who are dangerously violent and absolutely should be prohibited from possessing guns, but I would also-- I agree with you that the breadth of the current prohibition, I don't think, fully makes sense based on current understandings and social science.",con,,,none,,
111413%20guns,The Constitutional Right To Bear Arms Has Outlived Its Usefulness,3,moderator,"So there's a touch of agreement on this. All right. And this concludes round two of this Intelligence Squared U.S. debate-- where our motion is: The Constitutional Right to Bear Arms has Outlived its Usefulness. Remember we had you vote just before the debate began and immediately after this closing round of closing statements we're going to have you vote a second time. The team whose numbers have changed the most will be declared our winner. On to round three, closing statements. Each debater will make a closing statement in turn uninterrupted. They will be two minutes each. Our motion is this: The Constitutional Right to Bear Arms has Outlived its Usefulness. And here to summarize his position against this motion to persuade you to vote against, Eugene Volokh. He's professor of law at the UCLA School of Law.",neutral,,,none,,
111413%20guns,The Constitutional Right To Bear Arms Has Outlived Its Usefulness,3,opponent,"So, we've heard all sorts of things about death, about assassination, about futility. I want to end this on a cheerful note. I want to tell you about some good news. So, from 1993 on, the size-- the amount of guns in America increased from 200 million to probably about 300 million. Now, you might think that's good news or not, but that's not what I'm claiming is good news. Likewise, or since from the mid-- in the mid-'80s about 10 states, any law abiding adult could carry a gun concealed on his person just by getting a license, except for one of the 10, you didn’t even need a license. That state, it turns out, was Vermont. Now that number is over 40. During that time, and I'm not going to say-- I'm not making a causal claim here, I will tell you the claim I'm making in a moment. During that time, the homicide rate and the firearms homicide rate, basically fell by a factor of two.

The general violent crime rate and the gun violent crime rate basically fell by a factor of roughly three to four. I will tell you, the number-- it was so shocking, I thought it was just nonsense spread on the Internet. But if it is, it's spread on the Internet by the Bureau of Justice Statistics, so that gives it some special claim as nonsense goes. So-- I think it's probably not nonsense. The serious violent crime with guns against youths, age 12 to 17, fell by a factor of 20-- by 95 percent. Now, I'm not saying that the growing gun stock caused-- that's-- there's actually a hot debate about that-- I don't know what the right answer is. But it seems to have happened in spite of the growing gun stock. We'd think, if some of the arguments we've heard are correct, the result would have been vast amount of bloodshed. It hasn't been. Something worked. We don't know what. Nobody really quite knows what. But something has caused this tremendous and sustained decline of crime. We should be looking to see what that was. It wasn't gun control, maybe it wasn't gun de-control. It was something. That's--",con,,,none,,
111413%20guns,The Constitutional Right To Bear Arms Has Outlived Its Usefulness,3,moderator,Eugene Volokh.,neutral,,,none,,
111413%20guns,The Constitutional Right To Bear Arms Has Outlived Its Usefulness,3,opponent,--what we should be thinking about--,con,,,none,,
111413%20guns,The Constitutional Right To Bear Arms Has Outlived Its Usefulness,3,moderator,Thank you very much.,neutral,,,none,,
111413%20guns,The Constitutional Right To Bear Arms Has Outlived Its Usefulness,3,opponent,--and not guns.,con,,,none,,
111413%20guns,The Constitutional Right To Bear Arms Has Outlived Its Usefulness,3,moderator,"Your time is up. Thank you. Eugene Volokh. Our motion is: The Constitutional Right to Bear Arms Has Outlived its Usefulness. And here to summarize his position in support of this motion, to persuade you to vote for it, Sanford Levinson, author of ""Framed: America's 51 Constitutions and the Crisis of Governance"" and a professor of government and professor of law at the University of Texas in Austin. Sanford Levinson.",neutral,,,none,,
111413%20guns,The Constitutional Right To Bear Arms Has Outlived Its Usefulness,3,proponent,"All right. It's no surprise that my friend Eugene Volokh makes very, very powerful, eloquent arguments about the public policy of gun control. But that's not what we're debating this evening. The question is to what extent any particular policy should be constitutionalized, which at the national level, means that it's close to written in stone and impervious to any change in the future.

And I really do think when you vote, that ought to be the principal question you're asking, not whether you believe a particular policy in 2013 makes sense, because if you constitutionalize it, you also have to say, ""It's going to make sense in 2023, 2033, and ad infinitum."" Secondly, I think David Kopel used interestingly different language at different points in his argument. And he, too, has made very capable arguments. I don't know him so well as I know Eugene, so you shouldn't take anything amiss when I don't refer to him as my friend. I've known Eugene, you know---- since he was a child, almost. But--",pro,,,none,,
111413%20guns,The Constitutional Right To Bear Arms Has Outlived Its Usefulness,3,moderator,He was very bright.,neutral,,,none,,
111413%20guns,The Constitutional Right To Bear Arms Has Outlived Its Usefulness,3,proponent,"--at one point, David said that-- I think it was Washington's policy-- no rational person could agree with it.",pro,,,none,,
111413%20guns,The Constitutional Right To Bear Arms Has Outlived Its Usefulness,3,opponent,That was New York City--,con,,,none,,
111413%20guns,The Constitutional Right To Bear Arms Has Outlived Its Usefulness,3,proponent,"Oh, okay. New York-- it really doesn't matter.",pro,,,none,,
111413%20guns,The Constitutional Right To Bear Arms Has Outlived Its Usefulness,3,moderator,These are uninterrupted.,neutral,,,none,,
111413%20guns,The Constitutional Right To Bear Arms Has Outlived Its Usefulness,3,proponent,"Now, I really--",pro,,,none,,
111413%20guns,The Constitutional Right To Bear Arms Has Outlived Its Usefulness,3,proponent,"--don't think it's the case that you have to be a lunatic to agree with Michael Bloomberg. Maybe he's got the wrong policy. But it seems to me that the rationality test-- at least the way that lawyers use it-- really does require that you believe the other side is truly lunatic. But what was telling is that in his more recent comment, he said, in effect, that there are legitimate reasons for-- there are reasonable people who disagree. And--",pro,,,none,,
111413%20guns,The Constitutional Right To Bear Arms Has Outlived Its Usefulness,3,moderator,"Sanford Levinson, I'm sorry, your time is up--",neutral,,,none,,
111413%20guns,The Constitutional Right To Bear Arms Has Outlived Its Usefulness,3,proponent,--we can--,pro,,,none,,
111413%20guns,The Constitutional Right To Bear Arms Has Outlived Its Usefulness,3,moderator,Thank you.,neutral,,,none,,
111413%20guns,The Constitutional Right To Bear Arms Has Outlived Its Usefulness,3,proponent,--disagree.,pro,,,none,,
111413%20guns,The Constitutional Right To Bear Arms Has Outlived Its Usefulness,3,moderator,"Our-- our motion is: The Constitutional Right to Bear Arms Has Outlived its Usefulness. And here to summarize his position against this motion, David Kopel, Research Director at the Independence Institute and Associate Policy Analyst at the Cato Institute.",neutral,,,none,,
111413%20guns,The Constitutional Right To Bear Arms Has Outlived Its Usefulness,3,opponent,"Professor Dershowitz wants to re-litigate the constitutionality of the Civil War. Well, that settled, actually, the question that we have for tonight in our political process. As of 1850, the Bill of Rights, as interpreted by federal courts, was only a limit on the federal government and did not apply to the states. And then we had the Civil War, and the terrible violations of the rights of the freedman that happened after the Civil War, when the southern states abolished slavery in name, but tried to keep the freedmen in de facto servitude and subjugation by saying they could only have public assemblies when they got special permission, and by saying they needed special permission, if ever, that they could possess firearms for protection. And again, that was part of the Ku Klux Klan's strategy of disarming them. The country recognized that not only were the oppressions of the freedmen under these black codes-- the new slave codes-- human rights violations in themselves, but that the lack of civil liberty in the south had been one of the important causes of the war, because it led to the suppression of speech, criticizing slavery, and poisoned the political dialogue there.

And so, the country said we love diversity, we love the vastness of our country and the different state experimentations, but some experiments are so dangerous that they lead to catastrophe and we tried the experiment of saying we’ll just leave it up to state governments to protect civil liberties. That’s not enough. We need to set a national baseline on human rights and the 14th Amendment was enacted to make the Bill of Rights, including especially the First and Second Amendments, applicable to the states. The baseline of the Second Amendment does not outlaw all gun control, and it allows Montana to go much further in protecting gun rights than New York City does, but it says everywhere that there are American citizens every government must respect the baseline of the fundamental civil rights contained in our Bill of Rights.

That was New York City--",con,,,none,,
111413%20guns,The Constitutional Right To Bear Arms Has Outlived Its Usefulness,3,moderator,"Thank you, David Kopel. Our motion: The Constitutional Right to Bear Arms has Outlived its Usefulness; and here to summarize his position for the motion, Alan Dershowitz, professor of law at Harvard Law School.",neutral,,,none,,
111413%20guns,The Constitutional Right To Bear Arms Has Outlived Its Usefulness,3,proponent,"I ask you to vote for the motion based largely on what Professor Volokh has brilliantly argued. He has conceded that he wouldn’t include a militia in his model Bill of Rights. He also has conceded that he wouldn’t constitutionalize the right of hunting. By making those two arguments, he has conceded the basic proposition: that the Second Amendment the way it’s currently written is anachronistic and has outlived its usefulness. He would substitute another amendment for that, an amendment much like the one that he said was passed in Wisconsin. It seems to me that they have conceded away the basic argument, namely that the Second Amendment as written is anachronistic. What’s left?

What’s left is: do we really want militia groups that are armed today, and armed under the Second Amendment, to have the right to confront our government and try to conduct yet another revolution of the kind that we had back in the American Revolution and the Civil War? It seems to me the answer to that is quite clearly no. Sigmund Freud had a very famous statement back 100 years ago in which he said, “The first human who hurled an insult instead of a stone was the founder of civilization.” The First Amendment protects insults. It does not protect stones, it does not protect violence. We could live very comfortably with a First Amendment and without a Second Amendment. I don’t want to amend the Bill of Rights because I worry that other things could happen, but I do want to make it very clear that the Second Amendment with its emphasis on militias and hunting, and with no mention of self-defense has outlived its usefulness.

Therefore I urge you to vote yes and let’s begin a debate on whether we should have an amendment protecting the right of self-defense, not the right of guns.",pro,,,none,,
